TOKEN_COUNT,VERB_COUNT,UPPERCASE_LETTER_COUNT,SPECIFICITY_OCCURRENCE,nlr-no-var,range,NON_ALPHA_SPACE_COUNT,SUPPORT_NUMBER_OF_PAIRS_LEARNED_FROM,maxlearnedfrom,generalized,LEVENSHTEIN,pos,NNP_COUNT,nlr-var,TF_IDF_IDF,GOOD_PLACE_DOMAIN,CHARACTER_COUNT,TF_IDF_TFIDF,nlr-gen,TYPICITY_SENTENCES,TYPICITY_CORRECT_DOMAIN_NUMBER,DIGIT_COUNT,SPECIFICITY,boa-score,POS_REGEX_2,POS_REGEX_1,SINGLE_NOUN,learnedfrom,uri,SUPPORT_NUMBER_OF_MAX_PAIRS_LEARNED_FROM,TOTAL_OCCURRENCE,TYPICITY_CORRECT_RANGE_NUMBER,REVERB,TF_IDF_TF,GOOD_PLACE_RANGE,domain,POS_REGEX_3,WORDNET_DISTANCE,AVERAGE_TOKEN_LENGHT,TYPICITY,POSSESSIVE
3.0,0.0,0.0,2.0,", the 15th",http://dbpedia.org/ontology/PopulatedPlace,3.0,1.0,2,,0.0,", DT JJ",0.0,"?R? , the 15th ?D?",1.0986122886681098,0.0,10.0,3.9611029386477155,"?R? , the _NUMBER_th ?D?",4.574710978503383,0.13541666666666666,2.0,2.321928094887362,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/leaderName,1.5849625007211563,6.423246963533519,0.14583333333333334,0.0,3.605551275463989,0.0,http://dbpedia.org/ontology/Person,0.0,0.0,2.6666666666666665,0.6433187313520382,0.0
3.0,0.0,0.0,1.0,", the 29th",http://dbpedia.org/ontology/PopulatedPlace,3.0,1.0,1,,0.0,", DT JJ",0.0,"?R? , the 29th ?D?",1.0986122886681098,0.0,10.0,2.6910395323880865,"?R? , the _NUMBER_th ?D?",4.605170185988092,0.06060606060606061,2.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/leaderName,1.0,5.541263545158426,0.1717171717171717,0.0,2.449489742783178,0.0,http://dbpedia.org/ontology/Person,0.0,0.0,2.6666666666666665,0.5349440115036672,0.0
5.0,0.0,0.0,5.0,", the candidate of the",http://dbpedia.org/ontology/PopulatedPlace,1.0,2.0,3,,0.3333333134651184,", DT NN IN DT",0.0,"?R? , the candidate of the ?D?",1.3862943611198906,0.0,22.0,6.791427636082662,"?R? , the candidate of ?D?",4.59511985013459,0.15306122448979592,0.0,1.0,0.0,0.0,1.0,0.0,3,http://dbpedia.org/ontology/leaderName,2.0,4.9344739331306915,0.1836734693877551,0.0,4.898979485566356,0.0,http://dbpedia.org/ontology/Person,1.0,0.7932758429671607,3.6,0.7736681380328647,0.0
3.0,0.0,0.0,8.0,", the current",http://dbpedia.org/ontology/PopulatedPlace,1.0,2.807354922057604,2,,0.1428571343421936,", DT JJ",0.0,"?R? , the current ?D?",1.0986122886681098,0.0,13.0,10.188111239571448,"?R? , the current ?D?",4.605170185988092,0.1414141414141414,0.0,0.32192809488736235,0.0,0.0,0.0,0.0,6,http://dbpedia.org/ontology/leaderName,1.5849625007211563,8.843037724962366,0.050505050505050504,0.0,9.273618495495704,0.0,http://dbpedia.org/ontology/Person,0.0,0.0,3.6666666666666665,0.4419102703725946,0.0
4.0,0.0,1.0,1.0,", the current Chairman",http://dbpedia.org/ontology/PopulatedPlace,1.0,1.0,1,,0.25,", DT JJ NN",0.0,"?R? , the current Chairman ?D?",2.1972245773362196,0.0,22.0,30.913741370929404,"?R? , the current _NE_ ?D?",4.0943445622221,0.3220338983050847,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/leaderName,1.0,4.110873864173311,0.15254237288135594,0.0,14.069450018808423,0.0,http://dbpedia.org/ontology/Person,0.0,0.7557379040983334,4.75,0.9715393876459221,0.0
5.0,0.0,2.0,3.0,", the current Chief Minister",http://dbpedia.org/ontology/PopulatedPlace,1.0,1.0,3,,0.25,", DT JJ NNP NNP",2.0,"?R? , the current Chief Minister ?D?",2.890371757896165,0.0,28.0,119.25073750419554,"?R? , the current _NE_ ?D?",2.1972245773362196,0.25,0.0,1.7369655941662063,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/leaderName,2.0,2.1972245773362196,0.375,0.0,41.25792371808788,0.0,http://dbpedia.org/ontology/Person,0.0,0.7684831175046525,4.8,0.6866326804175686,0.0
6.0,0.0,3.0,1.0,", the current First Vice President",http://dbpedia.org/ontology/PopulatedPlace,1.0,1.0,1,,0.3333333134651184,", DT JJ NNP NNP NNP",3.0,"?R? , the current First Vice President ?D?",3.1780538303479458,0.0,34.0,166.92862687768593,"?R? , the current _NE_ ?D?",1.0986122886681098,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/leaderName,1.0,1.0986122886681098,0.0,0.0,52.525424611643516,0.0,http://dbpedia.org/ontology/Person,0.0,0.7557379040983334,4.833333333333333,0.0,0.0
4.0,0.0,2.0,1.0,", the current Governor-General",http://dbpedia.org/ontology/PopulatedPlace,2.0,1.0,1,,0.1875,", DT JJ NNP",1.0,"?R? , the current Governor-General ?D?",2.1972245773362196,0.0,30.0,27.987631686313662,"?R? , the current _NE_ ?D?",1.3862943611198906,0.3333333333333333,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/leaderName,1.0,1.3862943611198906,0.0,0.0,12.737720110633457,0.0,http://dbpedia.org/ontology/Person,0.0,0.0,6.75,0.23104906018664842,0.0
4.0,0.0,1.0,1.0,", the current Mayor",http://dbpedia.org/ontology/PopulatedPlace,1.0,1.0,1,,0.3333333134651184,", DT JJ NNP",1.0,"?R? , the current Mayor ?D?",2.1972245773362196,0.0,19.0,42.01637489993887,"?R? , the current _NE_ ?D?",4.442651256490317,0.5,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/leaderName,1.0,4.442651256490317,0.10714285714285714,0.0,19.122476297291808,0.0,http://dbpedia.org/ontology/Person,0.0,0.7684831175046525,4.0,1.3486619885774174,0.0
4.0,0.0,1.0,7.0,", the current President",http://dbpedia.org/ontology/PopulatedPlace,1.0,3.0,1,,0.3333333134651184,", DT JJ NNP",1.0,"?R? , the current President ?D?",1.791759469228055,0.0,23.0,58.78910295997125,"?R? , the current _NE_ ?D?",4.61512051684126,0.29,0.0,0.5145731728297582,0.0,0.0,0.0,0.0,7,http://dbpedia.org/ontology/leaderName,1.0,5.356586274672012,0.07,0.0,32.81082308737534,0.0,http://dbpedia.org/ontology/Person,0.0,0.7557379040983334,5.0,0.8307216930314267,0.0
5.0,0.0,2.0,3.0,", the current Prime Minister",http://dbpedia.org/ontology/PopulatedPlace,1.0,2.0,1,,0.3999999761581421,", DT JJ NNP NNP",2.0,"?R? , the current Prime Minister ?D?",2.4849066497880004,0.0,28.0,117.36515281845523,"?R? , the current _NE_ ?D?",3.7376696182833684,0.3902439024390244,0.0,1.7369655941662063,0.0,0.0,0.0,0.0,3,http://dbpedia.org/ontology/leaderName,1.0,3.784189633918261,0.17073170731707318,0.0,47.231212016945676,0.0,http://dbpedia.org/ontology/Person,0.0,0.20575199586173365,4.8,1.0483707465916765,0.0
5.0,0.0,1.0,4.0,", the current President of",http://dbpedia.org/ontology/PopulatedPlace,1.0,1.5849625007211563,3,,0.3333333134651184,", DT JJ NNP IN",1.0,"?R? , the current President of ?D?",1.791759469228055,0.0,26.0,58.78910295997125,"?R? , the current _NE_ of ?D?",4.61512051684126,0.26,0.0,1.3219280948873624,0.0,0.0,0.0,0.0,2,http://dbpedia.org/ontology/leaderName,2.0,4.948759890378168,0.1,0.0,32.81082308737534,0.0,http://dbpedia.org/ontology/Person,0.0,0.7557379040983334,4.4,0.8307216930314267,0.0
3.0,0.0,0.0,18.0,", the future",http://dbpedia.org/ontology/PopulatedPlace,1.0,1.5849625007211563,2,,0.1666666865348816,", DT JJ",0.0,"?R? , the future ?D?",1.0986122886681098,0.0,12.0,6.017347324559009,"?R? , the future ?D?",4.584967478670572,0.12371134020618557,0.0,0.0,0.0,0.0,0.0,0.0,2,http://dbpedia.org/ontology/leaderName,1.5849625007211563,8.251663923605589,0.10309278350515463,0.0,5.477225575051661,0.0,http://dbpedia.org/ontology/Person,0.0,0.2770551169890729,3.3333333333333335,0.5199447656224361,0.0
8.0,0.0,3.0,3.0,", the leader of the Social Democratic Party",http://dbpedia.org/ontology/PopulatedPlace,1.0,1.5849625007211563,2,,1.0,", DT NN IN DT NNP NNP NNP",3.0,"?R? , the leader of the Social Democratic Party ?D?",3.9889840465642745,0.0,43.0,153.46573898840597,"?R? , the leader of the _NE_ ?D?",1.791759469228055,0.2,0.0,1.7369655941662063,0.0,0.0,0.0,0.0,2,http://dbpedia.org/ontology/leaderName,1.5849625007211563,1.791759469228055,0.2,0.0,38.47238725373859,0.0,http://dbpedia.org/ontology/Person,0.0,1.0,4.5,0.358351893845611,0.0
3.0,0.0,0.0,4.0,", the premier",http://dbpedia.org/ontology/PopulatedPlace,1.0,1.5849625007211563,3,,0.4285714030265808,", DT NN",0.0,"?R? , the premier ?D?",1.0986122886681098,0.0,13.0,7.204082544983853,"?R? , the premier ?D?",4.553876891600541,0.06382978723404255,0.0,1.3219280948873624,0.0,0.0,0.0,0.0,2,http://dbpedia.org/ontology/leaderName,2.0,6.9782137426306985,0.07446808510638298,0.0,6.557438524302,0.0,http://dbpedia.org/ontology/Person,0.0,0.47776674696273724,3.6666666666666665,0.31489574250429264,0.0
3.0,0.0,0.0,13.0,", the president",http://dbpedia.org/ontology/PopulatedPlace,1.0,3.5849625007211565,2,,0.3333333134651184,", DT NN",0.0,"?R? , the president ?D?",1.0986122886681098,0.0,15.0,18.383299731754445,"?R? , the president ?D?",4.61512051684126,0.22,0.0,0.0,0.0,0.0,0.0,0.0,11,http://dbpedia.org/ontology/leaderName,1.5849625007211563,9.035034150076132,0.12,0.0,16.73320053068151,0.0,http://dbpedia.org/ontology/Person,0.0,0.7557379040983334,4.333333333333333,0.7845704878630141,0.0
4.0,0.0,0.0,5.0,", the prime minister",http://dbpedia.org/ontology/PopulatedPlace,1.0,2.0,3,,0.3999999761581421,", DT JJ NN",0.0,"?R? , the prime minister ?D?",2.1972245773362196,0.0,20.0,27.977448310358437,"?R? , the prime minister ?D?",4.564348191467836,0.14736842105263157,0.0,1.0,0.0,0.0,0.0,0.0,3,http://dbpedia.org/ontology/leaderName,2.0,7.6708948313621175,0.07368421052631578,0.0,12.73308545650649,0.0,http://dbpedia.org/ontology/Person,0.0,0.20575199586173365,4.25,0.5044805895832871,0.0
3.0,0.0,0.0,7.0,", the ruler",http://dbpedia.org/ontology/PopulatedPlace,1.0,2.0,5,,0.3333333134651184,", DT NN",0.0,"?R? , the ruler ?D?",1.0986122886681098,0.0,11.0,7.287369503171472,"?R? , the ruler ?D?",4.499809670330265,0.14606741573033707,0.0,0.5145731728297582,0.0,0.0,0.0,0.0,3,http://dbpedia.org/ontology/leaderName,2.584962500721156,7.044905117129371,0.19101123595505617,0.0,6.6332495807108,0.0,http://dbpedia.org/ontology/Person,0.0,0.4463444129365388,3.0,0.7583948882579098,0.0
2.0,0.0,0.0,5.0,", then",http://dbpedia.org/ontology/PopulatedPlace,1.0,2.0,3,,0.1666666865348816,", RB",0.0,"?R? , then ?D?",0.6931471805599453,0.0,6.0,11.003370370363198,"?R? , then ?D?",4.59511985013459,0.061224489795918366,0.0,1.0,0.0,0.0,0.0,0.0,3,http://dbpedia.org/ontology/leaderName,2.0,12.237232107779276,0.08163265306122448,0.0,15.874507866387544,0.0,http://dbpedia.org/ontology/Person,0.0,0.20575199586173365,2.5,0.32822284643818495,0.0
7.0,2.0,1.0,3.0,", who is represented by the Governor",http://dbpedia.org/ontology/PopulatedPlace,1.0,1.5849625007211563,2,is represented by,0.25,", WP VBZ VBN IN DT NNP",1.0,"?R? , who is represented by the Governor ?D?",2.1972245773362196,0.0,36.0,56.79280771533301,"?R? , who _BE_ represented by the _NE_ ?D?",2.302585092994046,0.0,0.0,1.7369655941662063,0.0,0.0,0.0,0.0,2,http://dbpedia.org/ontology/leaderName,1.5849625007211563,2.302585092994046,0.3333333333333333,0.7560535005111877,25.8475206863857,0.0,http://dbpedia.org/ontology/Person,0.0,0.8207012113635128,4.285714285714286,0.3837641821656743,0.0
8.0,2.0,2.0,1.0,", who is represented by the Governor General",http://dbpedia.org/ontology/PopulatedPlace,1.0,1.0,1,is represented by,0.2857142686843872,", WP VBZ VBN IN DT NNP NNP",2.0,"?R? , who is represented by the Governor General ?D?",3.295836866004329,0.0,44.0,143.0309138246836,"?R? , who _BE_ represented by the _NE_ ?D?",1.9459101490553132,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/leaderName,1.0,1.9459101490553132,0.16666666666666666,0.7663520994556341,43.39744946116994,0.0,http://dbpedia.org/ontology/Person,0.0,0.8207012113635128,4.625,0.16215917908794275,0.0
2.0,2.0,0.0,6.0,was elected,http://dbpedia.org/ontology/PopulatedPlace,0.0,2.584962500721156,2,,0.4285714030265808,VBD VBN,0.0,?R? was elected ?D?,1.0986122886681098,0.0,11.0,15.063412781729292,?R? _BE_ elected ?D?,4.59511985013459,0.0,0.0,0.7369655941662062,0.0,0.0,0.0,0.0,5,http://dbpedia.org/ontology/leaderName,1.5849625007211563,11.80172191627119,0.030612244897959183,0.0,13.711309200802088,0.0,http://dbpedia.org/ontology/Person,0.0,0.0,5.0,0.07033346709389678,0.0
3.0,2.0,1.0,1.0,was elected Councillor,http://dbpedia.org/ontology/PopulatedPlace,0.0,1.0,1,was elected,0.4285714030265808,VBD VBN NNP,1.0,?R? was elected Councillor ?D?,2.4849066497880004,0.0,22.0,37.58551209573378,?R? _BE_ elected _NE_ ?D?,4.127134385045092,0.21311475409836064,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/leaderName,1.0,4.127134385045092,0.09836065573770492,0.5142092734821603,15.125522763175184,0.0,http://dbpedia.org/ontology/Person,0.0,0.5264386991304436,6.666666666666667,0.6427504370152192,0.0
3.0,2.0,1.0,4.0,was elected Mayor,http://dbpedia.org/ontology/PopulatedPlace,0.0,2.321928094887362,1,,0.4285714030265808,VBD VBN NNP,1.0,?R? was elected Mayor ?D?,2.1972245773362196,0.0,17.0,51.76697798425456,?R? _BE_ elected _NE_ ?D?,4.61512051684126,0.04,0.0,1.3219280948873624,0.0,0.0,0.0,0.0,4,http://dbpedia.org/ontology/leaderName,1.0,7.83241092718792,0.0,0.0,23.56016700259819,0.0,http://dbpedia.org/ontology/Person,0.0,0.7684831175046525,5.0,0.0923024103368252,0.0
3.0,2.0,1.0,10.0,was elected President,http://dbpedia.org/ontology/PopulatedPlace,0.0,3.3219280948873626,2,,0.4285714030265808,VBD VBN NNP,1.0,?R? was elected President ?D?,1.791759469228055,0.0,21.0,66.74037730270929,?R? _BE_ elected _NE_ ?D?,4.59511985013459,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,9,http://dbpedia.org/ontology/leaderName,1.5849625007211563,8.68490859582083,0.01020408163265306,0.0,37.24851379268173,0.0,http://dbpedia.org/ontology/Person,0.0,0.7557379040983334,6.333333333333333,0.04688897806259785,0.0
4.0,2.0,2.0,1.0,was elected Prime Minister,http://dbpedia.org/ontology/PopulatedPlace,0.0,1.0,1,,0.4285714030265808,VBD VBN NNP NNP,2.0,?R? was elected Prime Minister ?D?,2.4849066497880004,0.0,26.0,128.39239996177344,?R? _BE_ elected _NE_ ?D?,4.59511985013459,0.15306122448979592,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/leaderName,1.0,5.181783550292085,0.08163265306122448,0.0,51.66890272225206,0.0,http://dbpedia.org/ontology/Person,0.0,0.20575199586173365,5.75,0.5392232477198753,0.0
3.0,1.0,1.0,1.0,is the Monarch,http://dbpedia.org/ontology/PopulatedPlace,0.0,1.0,1,,0.2857142686843872,VBZ DT NNP,1.0,?R? is the Monarch ?D?,1.3862943611198906,0.0,14.0,1.9605162869370945,?R? _BE_ the _NE_ ?D?,3.828641396489095,0.044444444444444446,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/leaderName,1.0,3.8501476017100584,0.3111111111111111,0.0,1.4142135623730951,0.0,http://dbpedia.org/ontology/Person,0.0,0.7122766663360416,4.0,0.6806473593758392,0.0
3.0,1.0,1.0,2.0,is the President,http://dbpedia.org/ontology/PopulatedPlace,0.0,1.5849625007211563,1,,0.3333333134651184,VBZ DT NNP,1.0,?R? is the President ?D?,0.6931471805599453,0.0,16.0,16.31474700112397,?R? _BE_ the _NE_ ?D?,4.605170185988092,0.0,0.0,2.321928094887362,0.0,0.0,0.0,0.0,2,http://dbpedia.org/ontology/leaderName,1.0,8.068402958569699,0.020202020202020204,0.0,23.53720459187964,0.0,http://dbpedia.org/ontology/Person,0.0,0.7557379040983334,4.666666666666667,0.046516870565536286,0.0
4.0,1.0,2.0,2.0,was the Defense Minister,http://dbpedia.org/ontology/PopulatedPlace,0.0,1.0,2,was,0.25,VBD DT NNP NNP,2.0,?R? was the Defense Minister ?D?,1.791759469228055,0.0,24.0,45.00583174957316,?R? _BE_ the _NE_ ?D?,3.4965075614664802,0.25,0.0,2.321928094887362,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/leaderName,1.5849625007211563,3.4965075614664802,0.34375,0.5173679585863759,25.118232956214293,0.0,http://dbpedia.org/ontology/Person,0.0,0.4836158812871708,5.25,1.0380256823103613,0.0
5.0,1.0,2.0,1.0,is the current Chief Minister,http://dbpedia.org/ontology/PopulatedPlace,0.0,1.0,1,,0.25,VBZ DT JJ NNP NNP,2.0,?R? is the current Chief Minister ?D?,2.890371757896165,0.0,29.0,119.25073750419554,?R? _BE_ the current _NE_ ?D?,3.1354942159291497,0.18181818181818182,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/leaderName,1.0,3.1780538303479458,0.18181818181818182,0.0,41.25792371808788,0.0,http://dbpedia.org/ontology/Person,0.0,0.7684831175046525,5.0,0.5700898574416636,0.0
4.0,1.0,1.0,5.0,is the current President,http://dbpedia.org/ontology/PopulatedPlace,0.0,2.321928094887362,2,,0.3333333134651184,VBZ DT JJ NNP,1.0,?R? is the current President ?D?,1.791759469228055,0.0,24.0,58.78910295997125,?R? _BE_ the current _NE_ ?D?,4.574710978503383,0.010416666666666666,0.0,1.0,0.0,0.0,0.0,0.0,4,http://dbpedia.org/ontology/leaderName,1.5849625007211563,6.672032945461067,0.010416666666666666,0.0,32.81082308737534,0.0,http://dbpedia.org/ontology/Person,0.0,0.7557379040983334,5.25,0.04765323935941024,0.0
5.0,1.0,2.0,1.0,is the current Vice President,http://dbpedia.org/ontology/PopulatedPlace,0.0,1.0,1,,0.3333333134651184,VBZ DT JJ NNP NNP,2.0,?R? is the current Vice President ?D?,2.4849066497880004,0.0,29.0,108.29509615374234,?R? _BE_ the current _NE_ ?D?,3.6109179126442243,0.16666666666666666,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/leaderName,1.0,3.6109179126442243,0.19444444444444445,0.0,43.581152701644356,0.0,http://dbpedia.org/ontology/Person,0.0,0.7557379040983334,5.0,0.6519712897829849,0.0
6.0,0.0,3.0,1.0,"Isa Al Khalifa , the ruler",http://dbpedia.org/ontology/PopulatedPlace,1.0,1.0,1,,0.3333333134651184,"NNP NNP NNP , DT NN",3.0,"?R? Isa Al Khalifa , the ruler ?D?",3.9889840465642745,0.0,26.0,166.45516630411373,"?R? _NE_ , the ruler ?D?",0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/leaderName,1.0,0.6931471805599453,1.0,0.0,41.728711963007754,0.0,http://dbpedia.org/ontology/Person,0.0,0.4463444129365388,3.5,0.34657359027997264,0.0
6.0,0.0,3.0,5.0,"Rashid Al Maktoum , the ruler",http://dbpedia.org/ontology/PopulatedPlace,1.0,1.0,5,,0.3333333134651184,"NNP NNP NNP , DT NN",3.0,"?R? Rashid Al Maktoum , the ruler ?D?",4.564348191467836,0.0,29.0,175.04172425219076,"?R? _NE_ , the ruler ?D?",2.1972245773362196,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/leaderName,2.584962500721156,2.1972245773362196,0.125,0.0,38.34977458104474,0.0,http://dbpedia.org/ontology/Person,0.0,0.4463444129365388,4.0,0.13732653608351372,0.0
6.0,1.0,4.0,2.0,Isa Al Khalifa became the Emir,http://dbpedia.org/ontology/PopulatedPlace,0.0,1.0,2,became,0.5,NNP NNP NNP VBD DT NNP,4.0,?R? Isa Al Khalifa became the Emir ?D?,4.68213122712422,0.0,30.0,278.90331229984884,?R? _NE_ became the _NE_ ?D?,1.3862943611198906,0.0,0.0,2.321928094887362,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/leaderName,1.5849625007211563,1.3862943611198906,0.0,0.2087535417904384,59.56759833729653,0.0,http://dbpedia.org/ontology/Person,0.0,0.50847532974975,4.166666666666667,0.0,0.0
5.0,2.0,3.0,1.0,Tong Sang became the President,http://dbpedia.org/ontology/PopulatedPlace,0.0,1.0,1,,0.5,NNP VBD VBD DT NNP,2.0,?R? Tong Sang became the President ?D?,4.1588830833596715,0.0,30.0,200.38728021101977,?R? _NE_ became the _NE_ ?D?,0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/leaderName,1.0,0.6931471805599453,0.0,0.0,48.18295590294423,0.0,http://dbpedia.org/ontology/Person,0.0,0.7557379040983334,5.2,0.0,0.0
2.0,1.0,0.0,112.0,announced that,http://dbpedia.org/ontology/PopulatedPlace,0.0,3.1699250014423126,2,,0.2222222089767456,VBD IN,0.0,?R? announced that ?D?,1.0986122886681098,0.0,14.0,8.509814195900809,?R? announced that ?D?,4.61512051684126,0.11,0.0,0.0,0.0,0.0,0.0,0.0,8,http://dbpedia.org/ontology/leaderName,1.5849625007211563,11.480815411051994,0.05,0.0,7.745966692414834,0.0,http://dbpedia.org/ontology/Person,0.0,0.0,6.5,0.3692096413473008,0.0
3.0,1.0,0.0,1.0,announced that ``,http://dbpedia.org/ontology/PopulatedPlace,2.0,1.0,1,,0.2222222089767456,VBD IN ``,0.0,?R? announced that `` ?D?,1.0986122886681098,0.0,17.0,8.509814195900809,?R? announced that ?D?,4.584967478670572,0.18556701030927836,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/leaderName,1.0,7.6838639802564295,0.020618556701030927,0.0,7.745966692414834,0.0,http://dbpedia.org/ontology/Person,0.0,0.0,5.0,0.47267705965676005,0.0
3.0,1.0,1.0,1.0,announced that Forza,http://dbpedia.org/ontology/PopulatedPlace,0.0,1.0,1,,0.2222222089767456,VBD IN NNP,1.0,?R? announced that Forza ?D?,2.4849066497880004,0.0,20.0,24.804424329685215,?R? announced that _NE_ ?D?,1.0986122886681098,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/leaderName,1.0,1.0986122886681098,0.0,0.0,9.982034669914624,0.0,http://dbpedia.org/ontology/Person,0.0,0.0,6.0,0.5493061443340549,0.0
3.0,1.0,1.0,2.0,announced that Strong,http://dbpedia.org/ontology/PopulatedPlace,0.0,1.0,2,,0.2222222089767456,VBD IN JJ,0.0,?R? announced that Strong ?D?,2.1972245773362196,0.0,21.0,22.832938197992263,?R? announced that _NE_ ?D?,1.9459101490553132,0.0,0.0,2.321928094887362,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/leaderName,1.5849625007211563,1.9459101490553132,0.5,0.0,10.391718003479426,0.0,http://dbpedia.org/ontology/Person,0.0,0.0,6.333333333333333,0.4864775372638283,0.0
4.0,0.0,1.0,1.0,as the new Emir,http://dbpedia.org/ontology/PopulatedPlace,0.0,1.0,1,,0.25,IN DT JJ NNP,1.0,?R? as the new Emir ?D?,1.791759469228055,0.0,15.0,17.14920844230425,?R? as the new _NE_ ?D?,2.302585092994046,0.1111111111111111,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/leaderName,1.0,2.302585092994046,0.4444444444444444,0.0,9.571155468592364,0.0,http://dbpedia.org/ontology/Person,0.0,0.50847532974975,3.0,0.6396069702761239,0.0
4.0,0.0,1.0,4.0,as the new President,http://dbpedia.org/ontology/PopulatedPlace,0.0,1.5849625007211563,3,,0.3333333134651184,IN DT JJ NNP,1.0,?R? as the new President ?D?,1.3862943611198906,0.0,20.0,39.698236001181904,?R? as the new _NE_ ?D?,4.584967478670572,0.010309278350515464,0.0,1.3219280948873624,0.0,0.0,0.0,0.0,2,http://dbpedia.org/ontology/leaderName,2.0,5.849324779946859,0.12371134020618557,0.0,28.636224105472422,0.0,http://dbpedia.org/ontology/Person,0.0,0.7557379040983334,4.25,0.307240088776894,0.0
5.0,0.0,2.0,2.0,as the new Prime Minister,http://dbpedia.org/ontology/PopulatedPlace,0.0,1.5849625007211563,1,,0.3999999761581421,IN DT JJ NNP NNP,2.0,?R? as the new Prime Minister ?D?,2.0794415416798357,0.0,25.0,89.53370978910142,?R? as the new _NE_ ?D?,4.574710978503383,0.15625,0.0,2.321928094887362,0.0,0.0,0.0,0.0,2,http://dbpedia.org/ontology/leaderName,1.0,4.912654885736052,0.17708333333333334,0.0,43.05661303504276,0.0,http://dbpedia.org/ontology/Person,0.0,0.20575199586173365,4.2,0.7624518297505639,0.0
1.0,1.0,0.0,36.0,became,http://dbpedia.org/ontology/PopulatedPlace,0.0,3.3219280948873626,3,became,0.5,VBD,0.0,?R? became ?D?,0.6931471805599453,0.0,6.0,13.862943611198906,?R? became ?D?,4.605170185988092,0.3434343434343434,0.0,0.0,0.0,0.0,0.0,0.0,9,http://dbpedia.org/ontology/leaderName,2.0,13.878355771264989,0.24242424242424243,0.3851708169282744,20.0,0.0,http://dbpedia.org/ontology/Person,0.0,0.0,6.0,1.3489892464005522,0.0
2.0,1.0,1.0,1.0,became King,http://dbpedia.org/ontology/PopulatedPlace,0.0,1.0,1,,0.5,VBD NNP,1.0,?R? became King ?D?,1.3862943611198906,0.0,11.0,50.79842369807311,?R? became _NE_ ?D?,4.584967478670572,0.15463917525773196,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/leaderName,1.0,7.915348169263078,0.17525773195876287,0.0,36.643316977093235,0.0,http://dbpedia.org/ontology/Person,0.0,0.47776674696273724,5.0,0.7562832954508161,0.0
2.0,1.0,1.0,3.0,became President,http://dbpedia.org/ontology/PopulatedPlace,0.0,1.5849625007211563,2,,0.5,VBD NNP,1.0,?R? became President ?D?,1.3862943611198906,0.0,16.0,60.355381224645754,?R? became _NE_ ?D?,4.59511985013459,0.04081632653061224,0.0,1.7369655941662063,0.0,0.0,0.0,0.0,2,http://dbpedia.org/ontology/leaderName,1.5849625007211563,9.000113045928519,0.04081632653061224,0.0,43.53720459187964,0.0,http://dbpedia.org/ontology/Person,0.0,0.7557379040983334,7.5,0.1875559122503914,0.0
3.0,1.0,2.0,7.0,became Prime Minister,http://dbpedia.org/ontology/PopulatedPlace,0.0,2.321928094887362,3,,0.5,VBD NNP NNP,2.0,?R? became Prime Minister ?D?,2.0794415416798357,0.0,21.0,120.51942762429718,?R? became _NE_ ?D?,4.543294782270004,0.03225806451612903,0.0,0.5145731728297582,0.0,0.0,0.0,0.0,4,http://dbpedia.org/ontology/leaderName,2.0,7.643961949002529,0.053763440860215055,0.0,57.957593521449965,0.0,http://dbpedia.org/ontology/Person,0.0,0.20575199586173365,6.333333333333333,0.19541052826967759,0.0
